Author_id,Isbn
4602,0330328085
9823,0340750464
9824,0743203712
946,0393319296
9825,0786861495
253,0679410325
9826,0671737996
9827,0671737996
9828,0609809431
434,0449206211
9829,0759629625
9830,0812521617
532,055320663X
532,0671631845
532,0671742760
532,0671001809
142,0670858692
2014,0740721909
9831,0553814516
9832,0441000525
9833,0872235130
1171,0441023622
9834,0441023622
9835,0759550182
2101,0786862572
9836,0140282025
550,0446531316
6168,0380708353
2237,0446356522
2229,0380007762
1110,0553578936
2163,0515124621
623,0671737600
1739,0671870963
1780,0553567756
1477,0451138775
2556,0515121398
1086,0671744607
6168,038071504X
4945,0312954212
2150,0451403673
2163,051512219X
234,0440216575
623,0671525743
1991,0380757478
740,0061094595
1086,067101417X
623,0671742558
2163,1551660571
2801,0440217032
8314,0671521438
671,006108459X
1480,0440216907
1328,0671744186
1110,0553575244
9837,0553582542
9838,044689270X
892,0451162919
623,0671737627
9839,0763618292
9840,0345442768
9841,0345396812
9842,0375758682
253,0060518049
1983,0340733950
3936,034539643X
9843,0451198239
131,0061099368
4346,0061097829
4261,0812584341
25,3453071174
9844,3453071174
3041,3404120604
1744,0140258825
9845,1550590154
6133,0394536967
9846,1895449553
9847,1565049055
9848,1565049055
9849,031207090X
482,1568650922
9850,0684810948
4326,0399134239
9851,0553053868
5459,0525939857
862,0312858817
9852,0399143122
9853,068810973X
1983,0679425136
9854,0671679473
9855,0671692976
9856,1556112289
1272,0671870602
9857,1895897653
4746,1897580193
9858,0060183039
550,0688143679
9859,0805059237
9860,0773728805
2768,0671864866
9861,0763615757
9862,0789420279
9863,0789420279
9862,0789402017
9863,0789402017
9864,0789402017
729,0395898714
9865,0395898714
9866,0395898714
437,1929132123
2907,0679600213
9867,0394827406
1506,0451527046
9868,0451527046
5418,0486404277
181,0486404277
1753,0517189585
9869,1859846815
9870,1859846815
9871,0261103431
149,0060932678
1691,0156949601
3682,0664243916
222,0345442822
9872,0393322815
8062,0671638688
9873,0773517634
9874,1550546163
9875,1550546163
9876,0670031372
9877,0809468700
9878,0809468549
9879,0805017224
9880,0805017224
9881,0582438349
7415,0192815970
9882,0192815970
57,0393967913
9883,0393967913
9884,1563893304
9876,0670894710
9885,0451627318
1494,0836221362
1494,0836217691
9886,0806973404
1494,0836218051
1494,0836218523
1494,0836218833
1494,0836218787
1494,0836218663
1494,0836218620
1494,0836220889
3511,0374339716
9887,0374339716
973,0374339716
9888,0374339716
571,0394558235
951,0517189682
9889,1570981094
9890,0140440046
9891,1853260495
9892,1853260495
1383,3426617463
966,3442357780
9893,3442357780
9894,3442133513
9895,3442133513
9896,3442726840
9897,3404604989
7922,344245204X
7923,344245204X
931,3404143744
142,3404132998
60,3453171721
931,3404141849
931,3404142187
577,3453177541
931,3453162900
142,3453036972
142,3453088883
142,3404131606
142,340413088X
142,3453021347
142,3453003128
142,3404130014
9898,3404130014
142,0451190750
3282,0451190750
3282,3453002393
142,3453002393
2913,0451524276
9899,0451524276
729,0395193958
9900,1874166986
4123,1874166986
9901,0671619829
9902,0704339927
9903,0843136170
9904,0816735662
9905,0771056222
9905,0771056281
1383,0679762698
9906,3546002474
9907,3546002474
9908,0517701405
4828,0517701405
9909,0679741151
500,0553210599
1161,0684873052
4370,0684873052
9910,0974218006
9911,0441783600
5638,0140244816
868,0812509250
868,0812532554
3930,0061000116
9912,088240041X
1492,0140043888
9913,0425068323
3076,0451523407
9914,0451523407
9915,0425143945
1861,0553278029
2642,0515133639
9916,0671868098
9917,0380804174
349,0345417976
86,0451525469
9918,0451525469
9919,0020199309
6638,0061031151
1220,0060921714
9920,0439286034
401,0393324494
9921,0393324494
9922,0393324494
9923,0393324494
2918,0679722661
6697,0673982432
9924,0312980329
2067,3499180936
9925,3499180936
9926,0451410823
2335,0394579259
1441,0385425627
9927,0312984685
581,1551667053
541,0440217466
3297,0385720726
9928,0936728779
9928,0936728787
9929,0936728485
9930,0936728485
2164,0380719223
2345,0345428811
9931,3442434130
9932,3442434130
9931,3442351588
7768,3442351588
1752,3453150147
9933,3453150147
4272,3404128397
9934,3453151704
6591,3548245897
51,3548245897
9935,0898151953
6048,0140195831
9936,1568360487
9937,1568360487
971,0375401466
9938,0916890015
9939,0916890015
9940,0743202236
838,0440412226
9941,038508854X
9942,1559718641
2193,0590632744
2692,0590632744
1418,0439343518
1417,0439343518
9943,0765345706
9944,0448416484
9945,0448416484
1168,0590477625
1168,0590457268
6649,0590252372
8446,0671887351
9946,0679429948
9947,1570360421
4363,0613003225
1168,0807281530
374,0786888067
3010,3453213394
9948,0375508112
933,0312254385
367,0425176169
9949,0374423296
936,0374423296
64,0440223202
9950,0802839061
5110,0156029030
9951,0316666335
9952,0670852945
9953,0761133208
1787,0060915943
9954,0060915943
9955,0060915943
9956,0312300700
9957,1928556221
9958,0060172789
9959,1556705069
9960,0671441035
764,2253153982
62,2253076996
9961,2253076996
571,2266127365
1684,2266128876
9962,2266128876
9963,157794304X
9964,0575072741
9965,0373264429
9966,0451205367
9967,0843953144
9968,0380712202
3619,0590431978
9969,0764551248
9970,0764551248
9971,0764550780
9242,1568848668
9241,1568848668
7035,0764550136
9972,0028613430
9973,0684870940
9974,1882606256
9975,1882606256
9976,0830732586
9977,0922729387
4116,0922729387
9978,0062505378
1204,0671829777
9979,0708837085
655,0140042598
3630,0345459164
3630,0553578790
3630,0553298046
1711,3442442508
1906,3442442508
3053,0060083263
7420,0670032808
9980,1401300901
2889,0743446291
9981,0451210816
9981,0451208552
367,0399149848
2238,0066211220
541,0385335377
9982,0060393408
9983,1890957313
9984,1890957313
9985,073882688X
9986,0425183378
9987,0425183378
9988,0684194201
9989,0307060381
6824,0792218345
9990,0792218345
5825,0553292552
9991,0786807083
60,0425119920
9992,0805002707
1861,0553566040
862,0451456521
5227,0451456521
9993,0451456521
367,1551660202
9994,0373764170
9994,0373763794
9995,0373764243
9996,0821746286
1091,0743431030
9997,067187702X
9998,0812518624
8125,0451192192
2492,0886774209
5540,0886774209
9999,0671045423
3286,0449217124
1996,042512519X
1996,0425104273
3082,0307128539
10000,0307128539
5626,006020186X
10001,006020186X
10002,0823405796
10003,0823405796
10004,0823405796
746,225314696X
1709,2070567842
7066,2070567842
10005,2070567842
1769,0446358592
129,0446600466
82,0425098834
925,0345409051
129,0446600474
1266,0140272100
1769,0446364800
50,0679450408
1236,0613028155
10006,0613028155
940,034543014X
266,1563895730
10007,1563895730
266,1563890356
10008,1563890356
1058,0345294688
1284,0345294688
4969,1566197589
1761,0871131811
6451,0375713549
255,0061020699
255,086140324X
266,156389226X
10008,156389226X
286,156389226X
266,1401200893
7767,0373650132
2250,0671786113
2250,0373822456
371,0061092819
10009,0373224540
7531,0373825617
4278,0373707711
5160,0373708130
5180,0373241739
10010,037326240X
10011,0373825692
3437,0373166613
264,0312869592
272,0140328734
10012,0140328734
266,1563892251
295,1563892251
266,1563892464
3549,1563892464
266,038097827X
3549,038097827X
264,0312874014
264,0312873972
266,1565041992
3549,1565041992
282,014143967X
3998,014143967X
10013,038070174X
2266,0804108552
1813,0373708149
10014,0373242441
142,0451150244
10013,0385134681
901,0553350072
266,0380973634
264,0765300222
266,0441008615
255,0441008615
2659,0679405828
1307,0140367470
7242,0140367470
10015,0140367470
571,0345434803
5161,037370951X
10016,0373072430
740,0671040480
10017,0449005550
4106,1551667894
581,0373242077
5060,0425177009
3089,0373834543
5169,0373834543
5169,0373707290
1817,0373226071
2231,0451201914
10018,0373822405
2643,0373063040
966,155166500X
10019,0060502320
10020,0821771949
10021,0304345350
267,0373835558
10022,0812542819
8410,0590402129
1718,0671465376
272,0141301066
901,0515095524
310,0451628276
10023,0451628276
10024,0451628276
10025,0451628276
4102,0449226182
128,1551660237
1019,059043893X
530,0451408845
2726,0451088816
2163,0515090379
10026,0373242034
10027,0373707266
267,0373835493
267,0373835590
267,0373835582
267,0373834454
267,0373834446
2228,0380810492
2163,051510521X
4016,0895774011
10028,0590440675
4016,0895775522
10029,0801957729
10030,1931081727
1147,1931081727
1355,0808520695
4689,0449242765
482,0446329142
482,0446354678
482,0446341932
266,0060934700
267,0373834489
10031,0679409033
41,0066238501
828,0066238501
367,0553265741
266,0380977281
362,014100018X
10032,1556520743
10033,1556520743
4167,088396452X
10034,1567310877
1876,0441172695
264,0312865104
10035,088001380X
10036,0965834581
267,0373834462
10037,0373834462
7505,0345357019
10038,0679433228
1972,0446529540
10039,0681415207
7587,1861870019
10040,0811826848
10041,0375756469
3793,0375756469
1437,067164405X
811,0575061596
98,0340718153
10042,0380817845
410,0553560468
10043,0312868332
482,0446356832
188,0553263633
5712,0060976977
188,0553280325
7465,0373810431
3438,0373810482
5199,0373033605
10044,0373162669
1818,0373226063
10045,0373226063
10046,0373226063
1186,0446363499
10047,1583140379
10048,0373810601
8787,037307848X
10049,0373075502
10050,0373075502
5165,0373707010
6644,1551667959
10051,0373031106
10052,0373031106
10053,0373030959
1186,0671676245
3873,0373033923
10054,051788139X
3299,0141310685
7467,0373226276
4357,0373243952
10055,0375503838
355,0375503838
4537,0373243944
5167,0373709889
10056,0373709625
7760,0373600739
10057,0373243979
93,0345342445
93,0345350596
3770,0375503269
3071,0689711522
3071,0689710895
10058,0689710895
8650,0375815147
2654,0375815147
621,1557733856
621,0553294849
621,0553297341
10059,0898153778
10060,0880117168
10061,0880117168
10062,0880117168
5559,0590462237
5560,0590462237
7361,0307115208
10063,0743260244
934,0425115844
621,0553580523
10064,0915368587
10065,0915368587
10066,0915368587
10067,0915368587
8650,0679833692
8650,0394825985
9081,0759228086
9081,067144378X
868,0812502124
868,0812533593
868,0812533534
5449,0440236061
3346,0743444523
7213,0743474325
2605,067102406X
616,0061094560
1868,0451210891
10068,0345447409
160,0553571842
10069,0936034025
160,0553583441
5056,0425168948
2582,0786817070
90,0140230165
10070,0553258176
160,0553575538
621,1557734909
1613,034546074X
10071,0152325808
10072,0439163099
10073,0449000265
7361,0307119424
7663,0064400026
257,0064400026
10074,0307117375
10075,0307117375
10076,0307128865
10077,0307128865
10078,0307128865
10079,0816738556
10080,0816738556
10081,0874065925
1753,0440403553
2320,0439080967
581,0821769340
1416,0671885634
2219,0590442988
904,0553157124
2572,0380724332
624,0684196387
3716,3596237262
10082,0140430091
10083,0140430091
1294,0140620249
10084,3499179806
10085,3499179806
10086,3453188519
10087,3453188519
10088,0140128107
575,0060164662
25,0385470819
777,0316779423
10089,0679419624
149,0375400699
661,0151000719
770,1841950521
262,0140366857
4650,0140366857
10090,2909051196
10091,2876916193
3824,2253170127
61,2253170372
61,2253170569
10092,2253001457
746,2253140872
10093,2253140872
6907,2070393577
10094,2070393577
10095,2070375609
10096,2070375722
10097,2070375722
0,2266002996
10098,2070322068
729,2253049417
10099,2253049417
10100,2253000868
10092,2253006866
679,2253002895
10101,2253051381
10102,2253037796
10103,2857043821
151,0061092606
64,0752804510
3988,0373270089
10104,0373123205
10105,0373037481
10106,0373118333
10107,0373196725
3437,0373613601
10107,0373196679
1376,0373123167
10108,0373036582
10109,0399206868
915,0060085444
2147,0373122829
10110,037316971X
2147,0373123248
1416,0590431250
10111,0373037449
15,0821766066
2267,0892964049
729,0618260307
379,0849995299
283,0553258656
10112,0553258656
1151,067081976X
10113,0020435207
10114,0020435207
10115,0151829756
1038,0060971819
10116,096444724X
3737,0140440399
10117,0140440399
10118,0140440399
10119,0871564599
0,0553247921
901,0671415948
887,0440215234
10120,0553290207
10121,0140149937
10122,0140444750
10123,0140444750
7911,0140017151
10124,0062740083
410,0385491085
1585,0670869902
10125,0345334930
4379,0553255851
10126,1904301088
1684,0517556278
10127,0517556278
500,0460876171
10128,0460876171
5451,0064401847
7565,0064401847
10129,0340188022
1005,0385315279
10130,051509465X
3060,0684174685
412,0553569074
3622,1571740252
10131,0425082202
901,039607412X
862,0671641778
1086,0671689711
1235,0440514428
3070,0449230279
10132,0440401224
2551,0553206575
2311,0553211013
1861,0553561278
2320,0449700712
7695,0440215978
7961,0064402967
10133,0064402967
10134,0553272586
10135,0553272586
4083,0375507507
10136,0898700744
10137,0898700744
10138,1576832899
266,0380817705
10139,0380817705
8487,0380817705
10140,0380817705
10141,0380817705
625,0060907894
83,014018371X
10142,014018371X
10143,014018371X
10144,0785107649
10145,0785107649
2438,1853261750
1307,0451197003
1127,0551031085
142,0451139712
10146,0553234811
9624,0394312066
10147,0394312066
10148,0226726770
5873,0880384514
10149,0671667815
10150,0671667815
10151,0553052268
1036,0553268945
1037,0553268945
2594,0345334515
933,0312140940
10152,0613117905
10153,0613117905
10154,0862648092
10155,0862648092
10156,074603010X
7532,074603010X
10157,0142300128
10158,0142300128
10159,0750003049
10160,0749720182
10161,0006642004
10162,0006642004
10163,0006643094
437,0006643094
1570,0689853491
10164,0689853491
9861,0744530717
3091,0679883878
4973,058242092X
10165,0749725028
10160,0434971383
10166,0805067868
1400,0811828379
10167,0811828379
10168,0140563733
10169,2253009164
10170,2070412571
541,0440224837
10171,0812520424
10172,0451198247
10173,2070362361
10174,2253152064
10175,0375726322
3576,2290314110
1393,2723407381
1394,2723407381
10176,2723407403
10177,2723407403
10176,2723407411
10177,2723407411
272,2070513726
273,2070513726
272,2070544281
273,2070544281
10178,2070544281
3503,2264027681
408,2266120158
7539,0723206015
10179,0843110589
854,014143984X
10180,014143984X
10181,014143984X
10182,2290307831
6460,0671619055
2875,2266022504
10183,2020291541
10184,2707318094
10185,2871294798
10185,287129478X
718,226612269X
281,2070375161
4969,0140274294
1451,2266085778
10186,2266085778
1406,2253001295
10187,273811167X
1384,2264028815
10188,2264028815
255,0752853694
10189,0971116288
95,0679416781
10190,0451528484
4424,0451528484
10191,156476303X
9913,2207300838
10192,2207300838
361,0380603764
10193,0345450515
10194,0671640003
4448,033390785X
10195,033390785X
4869,0156006332
10196,0451526988
413,0606006133
10197,0375725296
3642,0312420366
1416,0590673211
10198,1875657320
10199,0091832861
1294,1592247865
10200,0684852705
10201,0752817051
168,0140176616
10202,0330291610
83,1853260657
10203,0746020120
10204,0746020120
10205,0746020120
10206,0954395913
2921,0446691216
10207,1862071624
10208,1862071624
10209,0385336403
3237,1400075637
3238,1400075637
3948,1860491235
10210,044652719X
10211,0881104086
10212,075350507X
10213,2253152188
5953,0345439481
10214,3471794484
7608,0060000805
7921,0142003581
10215,156849663X
10216,1400060648
10217,014100374X
10218,0812541979
95,0679777377
10219,1585672939
10220,0007119860
10221,0061030015
7250,0531301427
10222,0140185844
3442,0743234413
3442,0743228480
4399,0743418735
4399,0671776134
10223,0965881261
10224,0140104569
10225,0330391763
10226,0330483013
10227,0312421184
10228,0747265097
138,0618446877
720,0679725229
363,0385418485
10229,0385319452
1199,0156001314
1729,0156001314
1682,1573229865
10230,0151004137
10231,1841955469
8020,0316353299
10232,1869503171
1224,0767903862
1501,0060931671
10233,0060730552
321,009179319X
6036,0743444329
10234,0743444329
1315,0812563581
10235,1558850945
15,1575664550
10236,0688145736
10237,1560796626
62,0684191415
10238,0140092501
236,0553265520
1201,074345300X
10239,1932270329
1600,0425191362
1324,0451401492
1996,0425042715
4441,0312304250
10240,0385508603
142,0399133143
10241,0570060265
996,1558007725
10242,1558007725
893,0671882198
10243,1893910245
10244,1893910245
145,0425133516
1271,0553583298
10245,0375505547
10246,0375505547
1235,0899199089
5263,0899199089
10247,0151881006
10248,0425174360
10249,0802713815
10250,0875964125
10251,0875964125
5136,0385325126
5137,0385325126
10252,0486408760
9918,039588408X
10253,1569021074
10254,044801582X
10255,044801582X
10256,0844239461
412,0679439242
10257,0671017586
10258,0385140932
10259,0646286927
3540,0646286927
7434,0385490615
10260,0887482570
10261,0800705246
8567,0929587227
1271,0684855631
10262,0934971609
10263,0345382544
4779,0679775471
306,0156838389
10264,0156838389
9461,0156838389
729,0618129030
10265,0451162463
7151,0060536705
4278,0373708300
618,0373079621
10266,0373196636
128,0553562746
3150,0373706901
10267,0373871864
5168,0373706987
9326,0373707959
5169,037370836X
10268,037324522X
10269,037370822X
10270,0373259840
914,0373708084
10271,037330157X
10272,0061082945
3611,0771086776
911,0849938635
10273,0373706200
3874,0373707061
4357,1551666030
552,0553107232
2236,0778320138
371,0743431367
10274,0689856644
541,0440168724
128,0446527130
1519,0061096024
7518,0345289420
5497,0553576666
