Author_id,Isbn
9823,0786861495
253,0679410325
9824,0671737996
9825,0671737996
9826,0609809431
434,0449206211
9827,0759629625
9828,0812521617
532,055320663X
532,0671631845
532,0671742760
532,0671001809
142,0670858692
2014,0740721909
9829,0553814516
9830,0441000525
9831,0872235130
1171,0441023622
9832,0441023622
9833,0759550182
2101,0786862572
9834,0140282025
550,0446531316
6168,0380708353
2237,0446356522
2229,0380007762
1110,0553578936
2163,0515124621
623,0671737600
1739,0671870963
1780,0553567756
1477,0451138775
2556,0515121398
1086,0671744607
6168,038071504X
4945,0312954212
2150,0451403673
2163,051512219X
234,0440216575
623,0671525743
1991,0380757478
740,0061094595
1086,067101417X
623,0671742558
2163,1551660571
2801,0440217032
8312,0671521438
671,006108459X
1480,0440216907
1328,0671744186
1110,0553575244
9835,0553582542
9836,044689270X
892,0451162919
623,0671737627
9837,0763618292
9838,0345442768
9839,0345396812
9840,0375758682
253,0060518049
1983,0340733950
3936,034539643X
9841,0451198239
131,0061099368
4346,0061097829
4261,0812584341
25,3453071174
9842,3453071174
3041,3404120604
1744,0140258825
9843,1550590154
6133,0394536967
9844,1895449553
9845,1565049055
9846,1565049055
9847,031207090X
482,1568650922
9848,0684810948
4326,0399134239
9849,0553053868
5459,0525939857
862,0312858817
9850,0399143122
9851,068810973X
1983,0679425136
9852,0671679473
9853,0671692976
9854,1556112289
1272,0671870602
9855,1895897653
4746,1897580193
9856,0060183039
550,0688143679
9857,0805059237
9858,0773728805
2768,0671864866
9859,0763615757
9860,0789420279
9861,0789420279
9860,0789402017
9861,0789402017
9862,0789402017
729,0395898714
9863,0395898714
9864,0395898714
437,1929132123
2907,0679600213
9865,0394827406
1506,0451527046
9866,0451527046
5418,0486404277
181,0486404277
1753,0517189585
9867,1859846815
9868,1859846815
9869,0261103431
149,0060932678
1691,0156949601
3682,0664243916
222,0345442822
9870,0393322815
8060,0671638688
9871,0773517634
9872,1550546163
9873,1550546163
9874,0670031372
9875,0809468700
9876,0809468549
9877,0805017224
9878,0805017224
9879,0582438349
7413,0192815970
9880,0192815970
57,0393967913
9881,0393967913
9882,1563893304
9874,0670894710
9883,0451627318
1494,0836221362
1494,0836217691
9884,0806973404
1494,0836218051
1494,0836218523
1494,0836218833
1494,0836218787
1494,0836218663
1494,0836218620
1494,0836220889
3511,0374339716
9885,0374339716
973,0374339716
9886,0374339716
571,0394558235
951,0517189682
9887,1570981094
9888,0140440046
9889,1853260495
9890,1853260495
1383,3426617463
966,3442357780
9891,3442357780
9892,3442133513
9893,3442133513
9894,3442726840
9895,3404604989
7920,344245204X
7921,344245204X
931,3404143744
142,3404132998
60,3453171721
931,3404141849
931,3404142187
577,3453177541
931,3453162900
142,3453036972
142,3453088883
142,3404131606
142,340413088X
142,3453021347
142,3453003128
142,3404130014
9896,3404130014
142,0451190750
3282,0451190750
3282,3453002393
142,3453002393
2913,0451524276
9897,0451524276
729,0395193958
9898,1874166986
4123,1874166986
9899,0671619829
9900,0704339927
9901,0843136170
9902,0816735662
9903,0771056222
9903,0771056281
1383,0679762698
9904,3546002474
9905,3546002474
9906,0517701405
4828,0517701405
9907,0679741151
500,0553210599
1161,0684873052
4370,0684873052
9908,0974218006
9909,0441783600
5638,0140244816
868,0812509250
868,0812532554
3930,0061000116
9910,088240041X
1492,0140043888
9911,0425068323
3076,0451523407
9912,0451523407
9913,0425143945
1861,0553278029
2642,0515133639
9914,0671868098
9915,0380804174
349,0345417976
86,0451525469
9916,0451525469
9917,0020199309
6638,0061031151
1220,0060921714
9918,0439286034
401,0393324494
9919,0393324494
9920,0393324494
9921,0393324494
2918,0679722661
6697,0673982432
9922,0312980329
2067,3499180936
9923,3499180936
9924,0451410823
2335,0394579259
1441,0385425627
9925,0312984685
581,1551667053
541,0440217466
3297,0385720726
9926,0936728779
9926,0936728787
9927,0936728485
9928,0936728485
2164,0380719223
2345,0345428811
9929,3442434130
9930,3442434130
9929,3442351588
7766,3442351588
1752,3453150147
9931,3453150147
4272,3404128397
9932,3453151704
6591,3548245897
51,3548245897
9933,0898151953
6048,0140195831
9934,1568360487
9935,1568360487
971,0375401466
9936,0916890015
9937,0916890015
9938,0743202236
838,0440412226
9939,038508854X
9940,1559718641
2193,0590632744
2692,0590632744
1418,0439343518
1417,0439343518
9941,0765345706
9942,0448416484
9943,0448416484
1168,0590477625
1168,0590457268
6649,0590252372
8444,0671887351
9944,0679429948
9945,1570360421
4363,0613003225
1168,0807281530
374,0786888067
3010,3453213394
9946,0375508112
933,0312254385
367,0425176169
9947,0374423296
936,0374423296
64,0440223202
9948,0802839061
5110,0156029030
9949,0316666335
9950,0670852945
9951,0761133208
1787,0060915943
9952,0060915943
9953,0060915943
9954,0312300700
9955,1928556221
9956,0060172789
9957,1556705069
9958,0671441035
764,2253153982
62,2253076996
9959,2253076996
571,2266127365
1684,2266128876
9960,2266128876
9961,157794304X
9962,0575072741
9963,0373264429
9964,0451205367
9965,0843953144
9966,0380712202
3619,0590431978
9967,0764551248
9968,0764551248
9969,0764550780
9240,1568848668
9239,1568848668
7034,0764550136
9970,0028613430
9971,0684870940
9972,1882606256
9973,1882606256
9974,0830732586
9975,0922729387
4116,0922729387
9976,0062505378
1204,0671829777
9977,0708837085
655,0140042598
3630,0345459164
3630,0553578790
3630,0553298046
1711,3442442508
1906,3442442508
3053,0060083263
7418,0670032808
9978,1401300901
2889,0743446291
9979,0451210816
9979,0451208552
367,0399149848
2238,0066211220
541,0385335377
9980,0060393408
9981,1890957313
9982,1890957313
9983,073882688X
9984,0425183378
9985,0425183378
9986,0684194201
9987,0307060381
6823,0792218345
9988,0792218345
5825,0553292552
9989,0786807083
60,0425119920
9990,0805002707
1861,0553566040
862,0451456521
5227,0451456521
9991,0451456521
367,1551660202
9992,0373764170
9992,0373763794
9993,0373764243
9994,0821746286
1091,0743431030
9995,067187702X
9996,0812518624
8123,0451192192
2492,0886774209
5540,0886774209
9997,0671045423
3286,0449217124
1996,042512519X
1996,0425104273
3082,0307128539
9998,0307128539
5626,006020186X
9999,006020186X
10000,0823405796
10001,0823405796
10002,0823405796
746,225314696X
1709,2070567842
7065,2070567842
10003,2070567842
1769,0446358592
129,0446600466
82,0425098834
925,0345409051
129,0446600474
1266,0140272100
1769,0446364800
50,0679450408
1236,0613028155
10004,0613028155
940,034543014X
266,1563895730
10005,1563895730
266,1563890356
10006,1563890356
1058,0345294688
1284,0345294688
4969,1566197589
1761,0871131811
6451,0375713549
255,0061020699
255,086140324X
266,156389226X
10006,156389226X
286,156389226X
266,1401200893
7765,0373650132
2250,0671786113
2250,0373822456
371,0061092819
10007,0373224540
7529,0373825617
4278,0373707711
5160,0373708130
5180,0373241739
10008,037326240X
10009,0373825692
3437,0373166613
264,0312869592
272,0140328734
10010,0140328734
266,1563892251
295,1563892251
266,1563892464
3549,1563892464
266,038097827X
3549,038097827X
264,0312874014
264,0312873972
266,1565041992
3549,1565041992
282,014143967X
3998,014143967X
10011,038070174X
2266,0804108552
1813,0373708149
10012,0373242441
142,0451150244
10011,0385134681
901,0553350072
266,0380973634
264,0765300222
266,0441008615
255,0441008615
2659,0679405828
1307,0140367470
7241,0140367470
10013,0140367470
571,0345434803
5161,037370951X
10014,0373072430
740,0671040480
10015,0449005550
4106,1551667894
581,0373242077
5060,0425177009
3089,0373834543
5169,0373834543
5169,0373707290
1817,0373226071
2231,0451201914
10016,0373822405
2643,0373063040
966,155166500X
10017,0060502320
10018,0821771949
10019,0304345350
267,0373835558
10020,0812542819
8408,0590402129
1718,0671465376
272,0141301066
901,0515095524
310,0451628276
10021,0451628276
10022,0451628276
10023,0451628276
4102,0449226182
128,1551660237
1019,059043893X
530,0451408845
2726,0451088816
2163,0515090379
10024,0373242034
10025,0373707266
267,0373835493
267,0373835590
267,0373835582
267,0373834454
267,0373834446
2228,0380810492
2163,051510521X
4016,0895774011
10026,0590440675
4016,0895775522
10027,0801957729
10028,1931081727
1147,1931081727
1355,0808520695
4689,0449242765
482,0446329142
482,0446354678
482,0446341932
266,0060934700
267,0373834489
10029,0679409033
41,0066238501
828,0066238501
367,0553265741
266,0380977281
362,014100018X
10030,1556520743
10031,1556520743
4167,088396452X
10032,1567310877
1876,0441172695
264,0312865104
10033,088001380X
10034,0965834581
267,0373834462
10035,0373834462
7503,0345357019
10036,0679433228
1972,0446529540
10037,0681415207
7585,1861870019
10038,0811826848
10039,0375756469
3793,0375756469
1437,067164405X
811,0575061596
98,0340718153
10040,0380817845
410,0553560468
10041,0312868332
482,0446356832
188,0553263633
5712,0060976977
188,0553280325
7463,0373810431
3438,0373810482
5199,0373033605
10042,0373162669
1818,0373226063
10043,0373226063
10044,0373226063
1186,0446363499
10045,1583140379
10046,0373810601
8785,037307848X
10047,0373075502
10048,0373075502
5165,0373707010
6644,1551667959
10049,0373031106
10050,0373031106
10051,0373030959
1186,0671676245
3873,0373033923
10052,051788139X
3299,0141310685
7465,0373226276
4357,0373243952
10053,0375503838
355,0375503838
4537,0373243944
5167,0373709889
10054,0373709625
7758,0373600739
10055,0373243979
93,0345342445
93,0345350596
3770,0375503269
3071,0689711522
3071,0689710895
10056,0689710895
8648,0375815147
2654,0375815147
621,1557733856
621,0553294849
621,0553297341
10057,0898153778
10058,0880117168
10059,0880117168
10060,0880117168
5559,0590462237
5560,0590462237
7360,0307115208
10061,0743260244
934,0425115844
621,0553580523
10062,0915368587
10063,0915368587
10064,0915368587
10065,0915368587
8648,0679833692
8648,0394825985
9079,0759228086
9079,067144378X
868,0812502124
868,0812533593
868,0812533534
5449,0440236061
3346,0743444523
7212,0743474325
2605,067102406X
616,0061094560
1868,0451210891
10066,0345447409
160,0553571842
10067,0936034025
160,0553583441
5056,0425168948
2582,0786817070
90,0140230165
10068,0553258176
160,0553575538
621,1557734909
1613,034546074X
10069,0152325808
10070,0439163099
10071,0449000265
7360,0307119424
7661,0064400026
257,0064400026
10072,0307117375
10073,0307117375
10074,0307128865
10075,0307128865
10076,0307128865
10077,0816738556
10078,0816738556
10079,0874065925
1753,0440403553
2320,0439080967
581,0821769340
1416,0671885634
2219,0590442988
904,0553157124
2572,0380724332
624,0684196387
3716,3596237262
10080,0140430091
10081,0140430091
1294,0140620249
10082,3499179806
10083,3499179806
10084,3453188519
10085,3453188519
10086,0140128107
575,0060164662
25,0385470819
777,0316779423
10087,0679419624
149,0375400699
661,0151000719
770,1841950521
262,0140366857
4650,0140366857
10088,2909051196
10089,2876916193
3824,2253170127
61,2253170372
61,2253170569
10090,2253001457
746,2253140872
10091,2253140872
6906,2070393577
10092,2070393577
10093,2070375609
10094,2070375722
10095,2070375722
0,2266002996
10096,2070322068
729,2253049417
10097,2253049417
10098,2253000868
10090,2253006866
679,2253002895
10099,2253051381
10100,2253037796
10101,2857043821
151,0061092606
64,0752804510
3988,0373270089
10102,0373123205
10103,0373037481
10104,0373118333
10105,0373196725
3437,0373613601
10105,0373196679
1376,0373123167
10106,0373036582
10107,0399206868
915,0060085444
2147,0373122829
10108,037316971X
2147,0373123248
1416,0590431250
10109,0373037449
15,0821766066
2267,0892964049
729,0618260307
379,0849995299
283,0553258656
10110,0553258656
1151,067081976X
10111,0020435207
10112,0020435207
10113,0151829756
1038,0060971819
10114,096444724X
3737,0140440399
10115,0140440399
10116,0140440399
10117,0871564599
0,0553247921
901,0671415948
887,0440215234
10118,0553290207
10119,0140149937
10120,0140444750
10121,0140444750
7909,0140017151
10122,0062740083
410,0385491085
1585,0670869902
10123,0345334930
4379,0553255851
10124,1904301088
1684,0517556278
10125,0517556278
500,0460876171
10126,0460876171
5451,0064401847
7563,0064401847
10127,0340188022
1005,0385315279
10128,051509465X
3060,0684174685
412,0553569074
3622,1571740252
10129,0425082202
901,039607412X
862,0671641778
1086,0671689711
1235,0440514428
3070,0449230279
10130,0440401224
2551,0553206575
2311,0553211013
1861,0553561278
2320,0449700712
7693,0440215978
7959,0064402967
10131,0064402967
10132,0553272586
10133,0553272586
4083,0375507507
10134,0898700744
10135,0898700744
10136,1576832899
266,0380817705
10137,0380817705
8485,0380817705
10138,0380817705
10139,0380817705
625,0060907894
83,014018371X
10140,014018371X
10141,014018371X
10142,0785107649
10143,0785107649
2438,1853261750
1307,0451197003
1127,0551031085
142,0451139712
10144,0553234811
9622,0394312066
10145,0394312066
10146,0226726770
5873,0880384514
10147,0671667815
10148,0671667815
10149,0553052268
1036,0553268945
1037,0553268945
2594,0345334515
933,0312140940
10150,0613117905
10151,0613117905
10152,0862648092
10153,0862648092
10154,074603010X
7530,074603010X
10155,0142300128
10156,0142300128
10157,0750003049
10158,0749720182
10159,0006642004
10160,0006642004
10161,0006643094
437,0006643094
1570,0689853491
10162,0689853491
9859,0744530717
3091,0679883878
4973,058242092X
10163,0749725028
10158,0434971383
10164,0805067868
1400,0811828379
10165,0811828379
10166,0140563733
10167,2253009164
10168,2070412571
541,0440224837
10169,0812520424
10170,0451198247
10171,2070362361
10172,2253152064
10173,0375726322
3576,2290314110
1393,2723407381
1394,2723407381
10174,2723407403
10175,2723407403
10174,2723407411
10175,2723407411
272,2070513726
273,2070513726
272,2070544281
273,2070544281
10176,2070544281
3503,2264027681
408,2266120158
7537,0723206015
10177,0843110589
854,014143984X
10178,014143984X
10179,014143984X
10180,2290307831
6460,0671619055
2875,2266022504
10181,2020291541
10182,2707318094
10183,2871294798
10183,287129478X
718,226612269X
281,2070375161
4969,0140274294
1451,2266085778
10184,2266085778
1406,2253001295
10185,273811167X
1384,2264028815
10186,2264028815
255,0752853694
10187,0971116288
95,0679416781
10188,0451528484
4424,0451528484
10189,156476303X
9911,2207300838
10190,2207300838
361,0380603764
10191,0345450515
10192,0671640003
4448,033390785X
10193,033390785X
4869,0156006332
10194,0451526988
413,0606006133
10195,0375725296
3642,0312420366
1416,0590673211
10196,1875657320
10197,0091832861
1294,1592247865
10198,0684852705
10199,0752817051
168,0140176616
10200,0330291610
83,1853260657
10201,0746020120
10202,0746020120
10203,0746020120
10204,0954395913
2921,0446691216
10205,1862071624
10206,1862071624
10207,0385336403
3237,1400075637
3238,1400075637
3948,1860491235
10208,044652719X
10209,0881104086
10210,075350507X
10211,2253152188
5953,0345439481
10212,3471794484
7606,0060000805
7919,0142003581
10213,156849663X
10214,1400060648
10215,014100374X
10216,0812541979
95,0679777377
10217,1585672939
10218,0007119860
10219,0061030015
7249,0531301427
10220,0140185844
3442,0743234413
3442,0743228480
4399,0743418735
4399,0671776134
10221,0965881261
10222,0140104569
10223,0330391763
10224,0330483013
10225,0312421184
10226,0747265097
138,0618446877
720,0679725229
363,0385418485
10227,0385319452
1199,0156001314
1729,0156001314
1682,1573229865
10228,0151004137
10229,1841955469
8018,0316353299
10230,1869503171
1224,0767903862
1501,0060931671
10231,0060730552
321,009179319X
6036,0743444329
10232,0743444329
1315,0812563581
10233,1558850945
15,1575664550
10234,0688145736
10235,1560796626
62,0684191415
10236,0140092501
236,0553265520
1201,074345300X
10237,1932270329
1600,0425191362
1324,0451401492
1996,0425042715
4441,0312304250
10238,0385508603
142,0399133143
10239,0570060265
996,1558007725
10240,1558007725
893,0671882198
10241,1893910245
10242,1893910245
145,0425133516
1271,0553583298
10243,0375505547
10244,0375505547
1235,0899199089
5263,0899199089
10245,0151881006
10246,0425174360
10247,0802713815
10248,0875964125
10249,0875964125
5136,0385325126
5137,0385325126
10250,0486408760
9916,039588408X
10251,1569021074
10252,044801582X
10253,044801582X
10254,0844239461
412,0679439242
10255,0671017586
10256,0385140932
10257,0646286927
3540,0646286927
7432,0385490615
10258,0887482570
10259,0800705246
8565,0929587227
1271,0684855631
10260,0934971609
10261,0345382544
4779,0679775471
306,0156838389
10262,0156838389
9459,0156838389
729,0618129030
10263,0451162463
7150,0060536705
4278,0373708300
618,0373079621
10264,0373196636
128,0553562746
3150,0373706901
10265,0373871864
5168,0373706987
9324,0373707959
5169,037370836X
10266,037324522X
10267,037370822X
10268,0373259840
914,0373708084
10269,037330157X
10270,0061082945
3611,0771086776
911,0849938635
10271,0373706200
3874,0373707061
4357,1551666030
552,0553107232
2236,0778320138
371,0743431367
10272,0689856644
541,0440168724
128,0446527130
1519,0061096024
7516,0345289420
5497,0553576666
9585,0380787865
10273,0671774514
1996,0425060772
10274,0515129739
